"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"IDA & IBRD total","IBT","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.795281263940359","0.816371075915812","0.814610152280549","0.828408639828741","0.834752092080458","0.840461336679162","0.844849888551418","0.859391265758237","0.869227675127088","0.881856799323739","0.895250908500403","0.906889442702134","0.924265591276077","0.937871582759308","0.952463548493862","0.972317048293491","0.99243037005542","1.00739832391384","1.02633526186064","1.04985468410039","1.06140396059153","1.06907381778522","1.06316258264166","1.0755218212289","1.10618755054099","1.14453015186492","1.18873177315999","1.21958945794877","1.23763563359872","1.26820141486134","1.28409537947573","1.06194026479142","1.08799430935463","1.11810442063334","1.13091845870491","1.14420714306111","1.15676630646882","1.16977606791774","1.19447539086263","1.2118185842205","1.23638647459807","1.25402569490183","1.2777180418716","1.30588933486596","1.33626803292608","1.36711330724636","1.4026715050852","1.41966613824761","1.44661759062441","1.47809761211021","1.50505748703462","1.52040080943323","1.53895840409753","1.54671504122664","1.56406753088689","1.58267338744429","1.61676088230286","1.62698184467408","1.63869829995556","1.64526317430236","",
"IDA total","IDA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.594875409941671","0.615402742084419","0.621160408417141","0.643440073791587","0.653662017643159","0.661464072746195","0.657041517447148","0.665886628045242","0.6776522940295","0.685746404671153","0.69142062656427","0.699681626085132","0.714993680752589","0.729967451118683","0.747515874072865","0.764246944931495","0.787027904255216","0.797124959486609","0.809788001894575","0.821324513346972","0.823264649992673","0.83663698966896","0.84583699247277","0.861587564166369","0.886600723716865","0.899885444318829","0.90924608209223","0.926217062321028","0.944802736919474","0.96232863795231","0.981057701967902","0.988330877561493","1.00186552918162","1.01912328745178","1.03715229333688","1.04950943424927","1.0604465861421","1.07909456159983","1.10140376230743","1.12806545856158","1.14744165255861","1.16418692888235","1.18919227997353","1.20768836975396","1.23275375197548","1.24394118939576","1.28408794435021","1.3069388931586","1.34032447669513","1.37743634510798","1.39368373618043","1.39943913322034","1.41831343067777","1.44171539753653","1.45531558939015","1.46323073257395","1.47840641331255","1.49174679525241","1.51041761920117","1.53108942554666","",
"IDA blend","IDB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.30350890092977","1.30731217529545","1.31060834641237","1.31897555001686","1.32277882438254","1.30173403955912","1.2183155551386","1.22718986199185","1.25888381503916","1.28068925473571","1.28474608072577","1.30503021067604","1.33038537311389","1.35487846002885","1.38287055936024","1.40695796367619","1.44448360408421","1.4586824950494","1.5118015603567","1.54387584084057","1.48593929467009","1.50609664880818","1.51966166071243","1.59103644297497","1.63908447579469","1.66124488776537","1.68288551890608","1.68535764724377","1.73727234233526","1.75977504899885","1.82943835779684","1.78492551557776","1.88923117062643","1.91572240391635","1.9971414643301","2.01168589522059","2.03627754115582","2.05143991010146","2.11180330345107","2.20229295640232","2.23467258585336","2.25437631753009","2.28574194486702","2.33023115317674","2.32171694766382","2.2831988529209","2.33927114303027","2.38311646948347","2.46600676040517","2.50825254311666","2.51855173514463","2.51736963356523","2.47075238614727","2.47184833686054","2.46863432446055","2.46996221514537","2.46868669544342","2.46987323918927","2.47087198727342","2.47291669517541","",
"Indonesia","IDN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.41605899854822","4.36803435693901","4.59766942486352","4.90844957688635","5.22971786903073","5.66469968038773","5.6757398278841","6.46952643287314","6.46731840337387","6.32103644904696","6.67211313943154","7.20093620450769","7.63757403798915","7.64530214123661","7.64530214123661","7.72810324745939","8.28011062227791","8.25557557606608","8.73493157725701","9.05450224471763","9.37407291217825","9.42733469008836","9.53385824590856","10.1197378029197","10.6523555820207","10.8121409157511","11.1849733611218","11.1849733611218","11.7175911402228","11.7175911402228","11.9839000297733","11.9839000297733","11.9839000297733","12.7828266984249","13.3154444775259","13.3154444775259","13.3154444775259","13.3154444775259","",
"IDA only","IDX","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.455301953039127","0.479123279308696","0.485365765228395","0.510385648794546","0.521871822886791","0.53535559247334","0.546492187354082","0.555331547416375","0.563172109731516","0.568565617566136","0.574558404049046","0.580451310757242","0.593785260681717","0.606881634209586","0.622371389813945","0.637653499048664","0.657530229360488","0.666819354581591","0.67151385872559","0.679005088742609","0.692739010440477","0.704774920001155","0.713115156086769","0.717909543297661","0.738385572010847","0.749922066237056","0.756863939386161","0.776690728164538","0.788711655265181","0.805257285296104","0.813961281231688","0.817344068747312","0.811394978614224","0.826605322851379","0.831023201924446","0.842910687439184","0.850915943290158","0.870312348964681","0.884450544841448","0.89685333989599","0.913433615333973","0.929542134268682","0.953178172153516","0.967810968997011","1.0000520543656","1.02186282588015","1.05860073464136","1.07696340566169","1.09977147272799","1.13579669099794","1.15332335476427","1.16199565880424","1.194779462263","1.22290618607517","1.23984203344245","1.24915558597669","1.2678287168717","1.28375320109817","1.30618351377723","1.3308111656794","",
"Isle of Man","IMN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.74223645310256","1.91713277658004","1.54043300293624","1.4751832207158","1.41867825466923","1.3890804153115","1.34871972527824","1.5135258762474","1.5135258762474","1.5135258762474","1.61442760133056","1.61442760133056","1.68169541805266","1.68169541805266","1.68169541805266","1.68169541805266","1.68169541805266","1.68169541805266","1.68169541805266","1.78259714313582","1.84986495985793","1.84986495985793","1.95076668494109","1.95076668494109","1.95076668494109","2.0180345016632","2.18620404346846","2.18620404346846","2.18620404346846","2.23665490601004","2.35437358527373","2.45527531035689","2.5898109438011","2.62344485216216","2.69071266888426","2.85888221068953","2.85888221068953","2.89924290072279","3.07750261503638","3.0943195692169","3.19522129430006","3.22885520266111","3.36339083610533","3.43402204366354","3.44074882533575","3.63246210299375","3.76027095476576","3.83426555316007","3.96880118660429","4.11174529713876","4.1672412459345","4.30514027021482","4.37240808693693","4.37240808693693","4.37240808693693","4.37240808693693","4.37240808693693","4.47330981202009","4.47330981202009","4.47330981202009","",
"Not classified","INX","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0290317898098418","0.0435476847147627","0.0435476847147627","0.0435476847147627","0.0391929162432864","0.0435476847147627","0.0290317898098418","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","0.0145158949049209","",
"Iran, Islamic Rep.","IRN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.178663523171001","0.184189199145362","0.214887399002922","0.245585598860483","0.276283798718043","0.276283798718043","0.306981998575603","0.306981998575603","0.337680198433164","0.337680198433164","0.351801370367642","0.351801370367642","0.3560991183477","0.362238758319212","0.362238758319212","0.380657678233748","0.444509933937474","0.414425698077065","0.438370293965962","0.449421645914684","0.448193717920381","0.445737861931776","0.497310837692478","0.546427957464574","0.595545077236671","0.644662197008767","0.693779316780864","0.792627520322208","0.798153196296569","0.804292836268081","0.807976620250988","0.809204548245291","0.810432476239593","0.810432476239593","0.810432476239593","0.816572116211105","0.816572116211105","0.82885139615413","0.82885139615413","0.834991036125642","0.836218964119944","0.868759055968958","0.901299147817972","0.933839239666986","0.966379331516","0.998919423365014","1.03145951521403","1.00505906333653","1.00886564011886","1.02679338883568","1.04472113755249","1.06264888626931","1.09899555490066","1.09899555490066","1.09899555490066","1.09899555490066","1.12419106317411","1.14453004622496","1.16548536209553","1.16548536209553","",
"Iraq","IRQ","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.228639367126232","0.240071335482543","0.251503303838855","0.262935272195167","0.274367240551478","0.28579920890779","0.297231177264101","0.308663145620413","0.320095113976725","0.331527082333036","0.34524544436061","0.365822987401971","0.388686924114594","0.411550860827217","0.422982829183529","0.422982829183529","0.422982829183529","0.432128403868578","0.432128403868578","0.432128403868578","0.432128403868578","0.457278734252464","0.457278734252464","0.457278734252464","0.491574639321398","0.525870544390333","0.525870544390333","0.525870544390333","0.525870544390333","0.525870544390333","0.525870544390333","0.57159841781558","0.617326291240826","0.685918101378695","0.685918101378695","0.685918101378695","0.594462354528203","0.57159841781558","0.457278734252464","0.457278734252464","0.43441479753984","0.43441479753984","0.43441479753984","0.43441479753984","0.43441479753984","0.43441479753984","0.43441479753984","0.43441479753984","0.460489961318843","0.506538957450728","0.575612451648554","0.575612451648554","0.575867025393432","0.575867025393432","0.575867025393432","0.575867025393432","0.575867025393432","0.575867025393432","0.575867025393432","0.575867025393432","",
"Iceland","ISL","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","3.65064695009242","3.78927911275416","4.06654343807763","4.11275415896488","4.06654343807763","4.11275415896488","4.06654343807763","3.9279112754159","3.97412199630314","3.88170055452865","3.9279112754159","3.97412199630314","4.02033271719039","4.06654343807763","3.97412199630314","4.02033271719039","4.06654343807763","4.06654343807763","4.06654343807763","4.06654343807763","4.29759704251386","4.39001848428835","4.25138632162662","4.20517560073937","4.29759704251386","4.15896487985213","4.11275415896488","4.11275415896488","4.11275415896488","4.06654343807763","3.97412199630314","3.9279112754159","3.9279112754159","3.9279112754159","3.8354898336414","3.8354898336414","3.8354898336414","3.88170055452865","3.9279112754159","3.97412199630314","3.88170055452865","3.88170055452865","3.97412199630314","3.21164510166359","3.21164510166359","3.22550831792976","3.47966728280961","3.5720887245841","3.61829944547135","3.5720887245841","3.75693160813309","4.22365988909427","4.36691312384473","4.4916820702403","4.46857670979667","4.48243992606285","4.4362292051756","4.61182994454713","4.63955637707948","4.68576709796673","",
"Italy","ITA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","9.33664275271157","9.43524531637823","9.31964231070008","9.43864540478052","9.44544558158512","9.56784876406786","9.60184964809085","9.68685185814831","9.45224575838972","10.0166604331713","9.85345618986094","9.90105742749311","10.013260344769","10.0948624664241","10.1424637040563","10.1628642344701","10.1186630852402","10.1016626432287","10.0982625548264","10.0404610519874","10.0574614939988","10.0540614055965","10.6762775832172","10.6592771412057","10.4178708646425","10.241066267723","10.2172656489069","10.2784672401482","10.1118629084356","10.0642616708034","10.0302607867805","9.78885451021726","9.62225017850464","9.56784876406786","8.99323382407943","9.09183638774608","9.25164054265411","9.54744823365407","9.78205433341267","9.48538810623635","9.46171690597123","8.81583129873731","8.72452809771472","8.6230800965785","8.63660649672999","8.60617209638913","8.55882969585889","8.60008521632095","8.71911753765412","8.75090457801013","8.523661055465","8.25786729248811","7.64241608559506","8.09216889063229","8.27477529267748","8.29168329286685","8.39313129400307","8.24095929229874","8.16620958551588","8.20717104528992","",
